"","Var1","Var2","value","summed_score","percentage","responses","proportion","nice_names"
"162","2_No_formal_training_self_taught","Facilities: Access to computer(s)/labs",8,19,42.1052631578947,469,0.0170575692963753,"SelfDtaught"
"163","3_short_workshop","Facilities: Access to computer(s)/labs",9,19,47.3684210526316,231,0.038961038961039,"Short_workshops"
"164","4_some_undergraduate_courses","Facilities: Access to computer(s)/labs",0,19,0,31,0,"Some_undergraduate_coursework"
"165","6_undergraduate_certificate","Facilities: Access to computer(s)/labs",0,19,0,5,0,"Undergraduate_certificate"
"166","7_undergraduate_degree","Facilities: Access to computer(s)/labs",0,19,0,10,0,"Undergraduate_degree"
"167","8_post_graduate_degree","Facilities: Access to computer(s)/labs",1,19,5.26315789473684,148,0.00675675675675676,"PostDgraduate_certificate"
"168","9_graduate.course_or_degree","Facilities: Access to computer(s)/labs",0,19,0,55,0,"Graduate_course_or_degree"
"169","1_no_training_experience","Facilities: Servers",0,3,0,103,0,"No_Training"
"170","2_No_formal_training_self_taught","Facilities: Servers",2,3,66.6666666666667,469,0.00426439232409382,"SelfDtaught"
"171","3_short_workshop","Facilities: Servers",1,3,33.3333333333333,231,0.00432900432900433,"Short_workshops"
"172","4_some_undergraduate_courses","Facilities: Servers",0,3,0,31,0,"Some_undergraduate_coursework"
"173","6_undergraduate_certificate","Facilities: Servers",0,3,0,5,0,"Undergraduate_certificate"
"174","7_undergraduate_degree","Facilities: Servers",0,3,0,10,0,"Undergraduate_degree"
"175","8_post_graduate_degree","Facilities: Servers",0,3,0,148,0,"PostDgraduate_certificate"
"176","9_graduate.course_or_degree","Facilities: Servers",0,3,0,55,0,"Graduate_course_or_degree"
